32,32,0.2,39,0,0,20,20,20,2.496,39.189,0.039,0.000,0.027,41.750,1.624,0.023,21,True
32,32,0.2,35,0,0,20,20,20,2.979,44.485,0.042,0.000,0.037,47.544,1.554,0.052,21,True
32,32,0.2,48,0,0,21,21,21,2.498,44.367,0.045,0.000,0.033,46.944,3.001,0.034,22,True
32,32,0.2,41,0,0,22,22,22,2.739,45.175,0.048,0.000,0.031,47.993,2.588,0.039,24,True
32,32,0.2,42,0,0,22,22,22,2.384,46.370,0.051,0.000,0.035,48.840,2.033,0.036,23,True
32,32,0.2,41,0,0,26,26,26,2.555,47.209,0.052,0.000,0.036,49.852,1.970,0.021,27,True
32,32,0.2,51,0,0,29,29,29,2.236,50.267,0.060,0.000,0.038,52.602,1.868,0.029,30,True
32,32,0.2,42,0,0,24,24,24,1.923,48.631,0.052,0.000,0.034,50.640,4.385,0.036,29,True
32,32,0.2,40,0,0,25,25,25,2.658,50.420,0.055,0.000,0.040,53.173,1.963,0.023,26,True
32,32,0.2,47,0,0,27,27,27,2.171,51.512,0.053,0.000,0.036,53.771,1.936,0.034,28,True
32,32,0.2,44,0,0,25,25,25,2.800,50.203,0.052,0.000,0.033,53.089,2.855,0.022,26,True
32,32,0.2,48,0,0,27,27,27,2.743,51.242,0.059,0.000,0.045,54.089,2.378,0.028,28,True
32,32,0.2,39,0,0,24,24,24,3.253,49.772,0.046,0.000,0.039,53.111,3.337,0.032,25,True
32,32,0.2,39,0,0,29,29,29,2.844,53.749,0.061,0.000,0.042,56.696,2.301,0.037,30,True
32,32,0.2,40,0,0,26,26,26,2.307,55.757,0.054,0.000,0.042,58.161,1.836,0.030,27,True
32,32,0.2,35,0,0,26,26,26,2.907,54.850,0.052,0.000,0.043,57.853,2.350,0.034,27,True
32,32,0.2,42,0,0,25,25,25,2.998,55.142,0.059,0.000,0.053,58.252,2.715,0.029,26,True
32,32,0.2,49,0,0,31,31,31,2.669,56.210,0.063,0.000,0.042,58.984,1.816,0.029,32,True
32,32,0.2,46,0,0,26,26,26,2.620,57.325,0.051,0.000,0.038,60.034,2.970,0.026,27,True
32,32,0.2,48,0,0,30,30,30,2.467,59.226,0.063,0.000,0.044,61.801,2.255,0.031,31,True
32,32,0.2,38,0,0,27,27,27,2.513,58.207,0.063,0.000,0.047,60.831,3.445,0.037,28,True
32,32,0.2,47,0,0,32,32,32,2.864,59.823,0.061,0.000,0.044,62.792,1.651,0.050,33,True
32,32,0.2,44,0,0,34,34,34,2.733,59.845,0.062,0.000,0.047,62.687,2.084,0.038,35,True
32,32,0.2,47,0,0,33,33,33,2.891,60.380,0.067,0.000,0.046,63.384,3.142,0.031,34,True
32,32,0.2,55,0,0,38,38,38,2.254,61.674,0.067,0.001,0.043,64.038,3.360,0.037,39,True
