32,16,0.2,39,0,0,28,28,28,54.277,195.424,0.879,0.245,32.944,283.769,0.319,0.013,93919,True
32,16,0.2,34,0,0,23,23,23,74.985,273.952,1.108,0.348,46.290,396.684,0.215,0.020,130062,True
32,16,0.2,36,0,0,25,25,25,89.261,303.700,1.262,0.466,56.411,451.100,0.313,0.020,156142,True
32,16,0.2,36,0,0,27,27,27,101.391,413.031,1.557,0.488,60.701,577.167,0.339,0.020,176274,True
32,16,0.2,35,0,0,26,26,26,136.169,504.794,2.095,0.643,83.934,727.635,0.336,0.021,238150,True
32,16,0.2,37,0,0,28,28,28,151.815,590.042,2.273,0.799,99.814,844.744,0.234,0.013,264352,True
32,16,0.2,48,0,0,28,28,28,192.917,706.365,2.676,1.071,117.308,1020.336,0.233,0.012,345567,True
32,32,0.1,23,0,0,16,16,16,0.173,0.973,0.002,0.000,0.161,1.309,1.523,0.026,94,True
32,32,0.1,17,0,0,13,13,13,0.301,1.851,0.003,0.000,0.339,2.494,1.184,0.037,176,True
32,32,0.1,24,0,0,17,17,17,0.196,1.293,0.002,0.000,0.182,1.674,1.510,0.034,94,True
32,32,0.1,31,0,0,22,22,22,0.837,6.586,0.010,0.001,0.829,8.263,1.541,0.029,433,True
32,32,0.1,28,0,0,21,21,21,1.647,12.908,0.019,0.003,1.615,16.191,1.843,0.037,923,True
32,32,0.1,24,0,0,17,17,17,2.194,16.873,0.020,0.003,2.143,21.233,1.644,0.033,1189,True
32,32,0.1,29,0,0,23,23,23,2.133,18.327,0.026,0.004,2.144,22.635,1.836,0.024,1253,True
32,32,0.1,30,0,0,22,22,22,2.463,21.378,0.023,0.004,2.465,26.334,1.558,0.035,1355,True
32,32,0.1,26,0,0,18,18,18,4.456,34.726,0.042,0.007,4.430,43.661,1.498,0.035,2571,True
32,32,0.1,29,0,0,21,21,21,4.884,41.020,0.054,0.009,4.990,50.957,1.548,0.024,3099,True
32,32,0.1,30,0,0,24,24,24,5.151,40.855,0.047,0.010,5.010,51.074,2.372,0.023,3199,True
32,32,0.1,31,0,0,22,22,22,5.329,42.766,0.048,0.011,5.722,53.875,1.679,0.038,3567,True
32,32,0.1,27,0,0,24,24,24,11.193,80.482,0.121,0.021,11.852,103.669,1.655,0.028,7619,True
32,32,0.1,34,0,0,24,24,24,9.787,94.339,0.115,0.019,10.077,114.337,1.214,0.043,6306,True
32,32,0.1,34,0,0,23,23,23,13.000,96.429,0.127,0.028,13.365,122.948,1.849,0.021,8307,True
32,32,0.1,29,0,0,24,24,24,12.433,102.741,0.128,0.023,12.732,128.057,1.896,0.046,8254,True
32,32,0.1,26,0,0,22,22,22,14.039,102.336,0.130,0.028,14.285,130.817,2.459,0.034,8666,True
32,32,0.1,29,0,0,22,22,22,15.984,123.387,0.156,0.032,16.865,156.424,2.114,0.024,10540,True
32,32,0.1,35,0,0,24,24,24,16.401,129.476,0.159,0.034,17.188,163.258,1.837,0.041,11127,True
32,32,0.1,29,0,0,22,22,22,19.137,129.761,0.174,0.040,20.396,169.508,1.365,0.024,14153,True
32,32,0.1,29,0,0,26,26,26,14.989,147.156,0.170,0.030,15.645,177.990,1.508,0.040,10270,True
32,32,0.1,31,0,0,24,24,24,21.100,175.211,0.238,0.047,22.267,218.863,1.754,0.028,15471,True
32,32,0.1,37,0,0,31,31,31,20.106,194.368,0.282,0.045,22.168,236.969,2.288,0.024,14954,True
32,32,0.1,32,0,0,25,25,25,27.616,205.618,0.299,0.062,29.111,262.705,1.132,0.040,21599,True
32,32,0.1,34,0,0,26,26,26,23.396,217.168,0.252,0.053,24.708,265.578,1.535,0.035,17324,True
32,32,0.1,40,0,0,26,26,26,24.822,219.179,0.312,0.055,26.358,270.726,1.851,0.024,20090,True
32,32,0.1,34,0,0,29,29,29,26.630,215.644,0.313,0.065,29.337,271.989,2.166,0.032,20851,True
32,32,0.1,35,0,0,29,29,29,23.989,228.154,0.334,0.058,26.424,278.959,1.596,0.039,19071,True
32,32,0.1,36,0,0,28,28,28,33.833,266.293,0.340,0.074,36.408,336.948,1.297,0.057,24736,True
32,32,0.1,31,0,0,27,27,27,41.652,356.203,0.534,0.096,46.752,445.237,2.564,0.040,33877,True
32,32,0.1,28,0,0,24,24,24,49.856,344.355,0.515,0.114,53.465,448.305,1.482,0.031,39336,True
32,32,0.1,28,0,0,24,24,24,57.326,357.362,0.485,0.111,55.749,471.032,1.566,0.027,39787,True
32,32,0.1,33,0,0,25,25,25,60.018,439.383,0.563,0.145,62.233,562.342,1.385,0.035,49620,True
32,32,0.1,30,0,0,26,26,26,76.293,572.783,0.860,0.180,81.630,731.746,1.463,0.024,63975,True
32,32,0.1,33,0,0,27,27,27,75.996,663.827,0.780,0.190,79.949,820.743,1.510,0.023,62288,True
64,16,0.1,17,0,0,8,8,8,0.029,0.036,0.000,0.000,0.019,0.085,0.523,0.014,11,True
64,16,0.1,14,0,0,7,7,7,0.027,0.031,0.000,0.000,0.017,0.075,0.450,0.012,11,True
64,16,0.1,19,0,0,9,9,9,0.045,0.068,0.000,0.000,0.023,0.137,0.541,0.052,30,True
64,16,0.1,22,0,0,9,9,9,0.103,0.152,0.001,0.000,0.056,0.312,0.580,0.017,86,True
64,16,0.1,20,0,0,10,10,10,0.205,0.247,0.001,0.000,0.086,0.539,0.484,0.025,140,True
64,16,0.1,15,0,0,7,7,7,0.055,0.066,0.000,0.000,0.029,0.151,0.520,0.050,38,True
64,16,0.1,18,0,0,11,11,11,0.097,0.162,0.001,0.000,0.052,0.313,0.649,0.017,44,True
64,16,0.1,24,0,0,11,11,11,0.190,0.290,0.002,0.000,0.080,0.563,0.653,0.014,154,True
64,16,0.1,27,0,0,9,9,9,0.073,0.079,0.001,0.000,0.037,0.190,0.600,0.019,20,True
64,16,0.1,24,0,0,11,11,11,0.066,0.099,0.001,0.000,0.034,0.199,0.741,0.014,48,True
64,16,0.1,20,0,0,9,9,9,0.060,0.082,0.000,0.000,0.030,0.172,0.828,0.022,39,True
64,16,0.1,20,0,0,9,9,9,0.034,0.042,0.000,0.000,0.017,0.093,0.700,0.008,21,True
64,16,0.1,22,0,0,12,12,12,0.069,0.127,0.001,0.000,0.027,0.223,1.058,0.044,52,True
64,16,0.1,19,0,0,9,9,9,0.155,0.224,0.001,0.000,0.066,0.446,0.641,0.016,61,True
64,16,0.1,19,0,0,11,11,11,0.180,0.272,0.001,0.000,0.077,0.530,0.547,0.013,162,True
64,16,0.1,22,0,0,14,14,14,0.234,0.500,0.002,0.000,0.099,0.835,0.541,0.024,135,True
64,16,0.1,24,0,0,8,8,8,0.028,0.027,0.000,0.000,0.020,0.076,1.012,0.014,18,True
64,16,0.1,29,0,0,13,13,13,0.164,0.347,0.001,0.000,0.060,0.573,0.793,0.014,112,True
64,16,0.1,20,0,0,11,11,11,0.245,0.337,0.002,0.000,0.107,0.691,0.717,0.018,174,True
64,16,0.1,21,0,0,10,10,10,0.184,0.271,0.001,0.000,0.069,0.525,0.747,0.023,88,True
64,16,0.1,27,0,0,14,14,14,0.297,0.578,0.002,0.000,0.125,1.004,0.514,0.030,235,True
