,hash,n,m,n_flips,method,runtime,cf,internal_time,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
185,9173415,33,3,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06654953956604004,1.0,0.050757646560668945,0.0026714550821404707,0.017806529998779297,19,0.007105588912963867,optimality
186,67966,33,3,16,PhISCS_I_,0.021195650100708008,1.0,0.004318714141845703,,,,,
187,67966,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06102561950683594,1.0,0.044492244720458984,0.002617190865909352,0.017368078231811523,17,0.006457805633544922,optimality
188,1349414,33,3,18,PhISCS_I_,0.02164912223815918,1.0,0.004675626754760742,,,,,
189,1349414,33,3,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06683731079101562,1.0,0.05029487609863281,0.002647098742033306,0.018079042434692383,19,0.0074656009674072266,optimality
190,5136208,33,3,16,PhISCS_I_,0.021736860275268555,1.0,0.004919290542602539,,,,,
191,5136208,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06161212921142578,1.0,0.044553279876708984,0.0026207811692181755,0.01786661148071289,17,0.0064432621002197266,optimality
192,313153,33,3,16,PhISCS_I_,0.022609472274780273,1.0,0.005715847015380859,,,,,
193,313153,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06206917762756348,1.0,0.0454862117767334,0.0026756595162784353,0.017422914505004883,17,0.006947040557861328,optimality
194,6614403,33,3,22,PhISCS_I_,0.022349834442138672,1.0,0.00522303581237793,,,,,
195,6614403,33,3,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07958722114562988,1.0,0.0626683235168457,0.0027247097181237264,0.020255088806152344,23,0.00813746452331543,optimality
196,2170227,33,3,17,PhISCS_I_,0.026726484298706055,1.0,0.009801149368286133,,,,,
197,2170227,33,3,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11771202087402344,1.0,0.10117959976196289,0.0025294899940490724,0.022188186645507812,40,0.014686822891235352,optimality
198,6706497,33,3,10,PhISCS_I_,0.022360801696777344,1.0,0.0051174163818359375,,,,,
199,6706497,33,3,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.043428897857666016,1.0,0.02716660499572754,0.002469691363247958,0.015512228012084961,11,0.004613399505615234,optimality
