,hash,n,m,n_flips,method,runtime,cf,internal_time,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
186,463662,11,9,26,PhISCS_I_,0.1271214485168457,1.0,0.08417892456054688,,,,,
187,463662,11,9,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6882262229919434,1.0,1.640063762664795,0.002373464200672641,0.15637755393981934,691,0.7520596981048584,optimality
188,7598195,11,9,26,PhISCS_I_,0.05863618850708008,1.0,0.01648426055908203,,,,,
189,7598195,11,9,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13820147514343262,1.0,0.0890662670135498,0.0032987506301314744,0.05008888244628906,27,0.03312230110168457,optimality
190,4307370,11,9,26,PhISCS_I_,0.19809699058532715,1.0,0.1534881591796875,,,,,
191,4307370,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,60.051923751831055,1.0,60.00213599205017,0.0020746909163600904,4.795408725738525,28921,25.672023057937622,time_limit
192,528182,11,9,29,PhISCS_I_,0.15447402000427246,1.0,0.10953760147094727,,,,,
193,528182,11,9,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,15.957536220550537,1.0,15.909635782241821,0.0020184770086579323,1.603447437286377,7882,6.191659688949585,optimality
194,7794105,11,9,24,PhISCS_I_,0.08005309104919434,1.0,0.036559104919433594,,,,,
195,7794105,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13538312911987305,1.0,0.0868682861328125,0.0034747314453125,0.047641754150390625,25,0.03954267501831055,optimality
196,1721570,11,9,29,PhISCS_I_,0.1226651668548584,1.0,0.08016061782836914,,,,,
197,1721570,11,9,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.25043702125549316,1.0,0.20253729820251465,0.002355084862819938,0.054537296295166016,86,0.0875248908996582,optimality
198,4034952,11,9,24,PhISCS_I_,0.10565567016601562,1.0,0.06242632865905762,,,,,
199,4034952,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16661763191223145,1.0,0.08768057823181152,0.00274001806974411,0.07878351211547852,32,0.035178184509277344,optimality
