,hash,n,m,n_flips,method,runtime,cf,internal_time,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
186,8711181,6,16,22,PhISCS_I_,0.2651650905609131,1.0,0.1804955005645752,,,,,
187,8711181,6,16,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,15.675663471221924,1.0,15.55437183380127,0.0028198643643584606,1.0952203273773193,5516,8.755048036575317,optimality
188,4552943,6,16,21,PhISCS_I_,0.3068521022796631,1.0,0.21614503860473633,,,,,
189,4552943,6,16,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.26190662384033203,1.0,0.16222476959228516,0.0033107095835160235,0.09285593032836914,49,0.09967827796936035,optimality
190,7930635,6,16,22,PhISCS_I_,0.31676220893859863,1.0,0.23286724090576172,,,,,
191,7930635,6,16,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.35557103157043457,1.0,0.2529566287994385,0.003084836936578518,0.0934290885925293,82,0.16567134857177734,optimality
192,6381777,6,16,11,PhISCS_I_,0.11036038398742676,1.0,0.029935359954833984,,,,,
193,6381777,6,16,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13355112075805664,1.0,0.040207862854003906,0.0033506552378336587,0.08077025413513184,12,0.03056788444519043,optimality
194,7793847,6,16,26,PhISCS_I_,0.37070798873901367,1.0,0.25553345680236816,,,,,
195,7793847,6,16,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.44301509857177734,1.0,0.33881235122680664,0.0038501403548500753,0.10478520393371582,88,0.21628642082214355,optimality
196,3290948,6,16,15,PhISCS_I_,0.12834405899047852,1.0,0.04502153396606445,,,,,
197,3290948,6,16,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15009450912475586,1.0,0.05701088905334473,0.0035631805658340454,0.08137893676757812,16,0.03777313232421875,optimality
198,7187041,6,16,20,PhISCS_I_,0.14673542976379395,1.0,0.06167173385620117,,,,,
199,7187041,6,16,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2159581184387207,1.0,0.10629963874816895,0.004831801761280407,0.09385275840759277,22,0.07680082321166992,optimality
