,hash,n,m,nf,method,runtime,cf,internalTime,avgNodeTime,modelPreperationTime,nNodes,optimizationTime,terminationCond
194,3082954,9,11,25,BnB_DynamicMWMBounding_None_False,60.018285512924194,1.0,60.015411615371704,0.007266668073056266,,8259,,time_limit
195,6536206,9,11,19,PhISCS_I_,0.07539081573486328,1.0,0.022521257400512695,,,,,
196,6536206,9,11,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.391585111618042,1.0,0.334277868270874,0.0167138934135437,0.06026506423950195,20,0.2918272018432617,optimality
197,6536206,9,11,19,BnB_DynamicMWMBounding_None_False,25.159342288970947,1.0,25.156468868255615,0.006209940475994968,,4051,,optimality
198,8581040,9,11,24,PhISCS_I_,0.11215543746948242,1.0,0.023651123046875,,,,,
199,8581040,9,11,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5092895030975342,1.0,0.44982028007507324,0.01799281120300293,0.06690835952758789,25,0.39041638374328613,optimality
200,8581040,9,11,25,BnB_DynamicMWMBounding_None_False,60.012574911117554,1.0,60.009854316711426,0.007924185173208956,,7573,,time_limit
201,7417013,9,11,22,PhISCS_I_,0.09477734565734863,1.0,0.04151105880737305,,,,,
202,7417013,9,11,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5710234642028809,1.0,0.5131139755249023,0.011661681261929598,0.06573891639709473,44,0.44310712814331055,optimality
203,7417013,9,11,23,BnB_DynamicMWMBounding_None_False,60.012349128723145,1.0,60.0101432800293,0.007690650170451018,,7803,,time_limit
204,9736552,9,11,20,PhISCS_I_,0.07518863677978516,1.0,0.021884679794311523,,,,,
205,9736552,9,11,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.42477893829345703,1.0,0.36805009841918945,0.017526195162818545,0.06000399589538574,21,0.3238563537597656,optimality
206,9736552,9,11,21,BnB_DynamicMWMBounding_None_False,60.01202058792114,1.0,60.009610414505005,0.007130419488415519,,8416,,time_limit
207,7403077,9,11,23,PhISCS_I_,0.13529658317565918,1.0,0.08159184455871582,,,,,
208,7403077,9,11,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4581878185272217,1.0,0.40042567253112793,0.01483058046411585,0.06260013580322266,27,0.3491947650909424,optimality
209,7403077,9,11,22,BnB_DynamicMWMBounding_None_False,60.01625084877014,1.0,60.013750314712524,0.007555552098037583,,7943,,time_limit
210,9807871,9,11,25,PhISCS_I_,0.1207590103149414,1.0,0.06668376922607422,,,,,
211,9807871,9,11,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.534965991973877,1.0,0.47443413734436035,0.016944076333727156,0.06875181198120117,28,0.4099869728088379,optimality
212,9807871,9,11,25,BnB_DynamicMWMBounding_None_False,60.00563621520996,1.0,60.00315022468567,0.006328111181679569,,9482,,time_limit
213,3645589,9,11,23,PhISCS_I_,0.1842515468597412,1.0,0.0976865291595459,,,,,
214,3645589,9,11,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5554144382476807,1.0,0.49823713302612305,0.012455928325653075,0.06568288803100586,40,0.4320559501647949,optimality
215,3645589,9,11,23,BnB_DynamicMWMBounding_None_False,60.01292705535889,1.0,60.009506702423096,0.0074122414405166865,,8096,,time_limit
216,5823467,9,11,25,PhISCS_I_,0.1748206615447998,1.0,0.12177634239196777,,,,,
217,5823467,9,11,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,22.271396160125732,1.0,22.18327569961548,0.010533369278070028,0.663088321685791,2106,19.476561307907104,optimality
218,5823467,9,11,25,BnB_DynamicMWMBounding_None_False,60.01695418357849,1.0,60.01407289505005,0.006658612326090097,,9013,,time_limit
219,8758225,9,11,26,PhISCS_I_,0.10665345191955566,1.0,0.022198915481567383,,,,,
220,8758225,9,11,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5671277046203613,1.0,0.5071766376495361,0.018784319912945782,0.06943893432617188,27,0.44434595108032227,optimality
221,8758225,9,11,26,BnB_DynamicMWMBounding_None_False,60.01031756401062,1.0,60.007766008377075,0.007378306407030256,,8133,,time_limit
222,3833017,9,11,24,PhISCS_I_,0.15862226486206055,1.0,0.1053011417388916,,,,,
223,3833017,9,11,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.334040880203247,1.0,2.2758359909057617,0.009894939090894617,0.10908770561218262,230,1.9847941398620605,optimality
224,3833017,9,11,24,BnB_DynamicMWMBounding_None_False,60.00812005996704,1.0,60.00575089454651,0.006881393451209462,,8720,,time_limit
225,2034635,9,11,19,PhISCS_I_,0.12766218185424805,1.0,0.07439875602722168,,,,,
226,2034635,9,11,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.39958786964416504,1.0,0.34177303314208984,0.012206179755074638,0.060201406478881836,28,0.30068278312683105,optimality
227,2034635,9,11,19,BnB_DynamicMWMBounding_None_False,60.00414299964905,1.0,60.001652240753174,0.006292779469402535,,9535,,time_limit
228,272244,9,11,26,PhISCS_I_,0.1398630142211914,1.0,0.08727455139160156,,,,,
229,272244,9,11,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.4926722049713135,1.0,1.4348118305206299,0.012159422292547711,0.09732246398925781,118,1.240638017654419,optimality
230,272244,9,11,30,BnB_DynamicMWMBounding_None_False,60.01730966567993,1.0,60.01474118232727,0.007273632430290543,,8251,,time_limit
231,7183104,9,11,25,PhISCS_I_,0.19206643104553223,1.0,0.10558938980102539,,,,,
232,7183104,9,11,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5955862998962402,1.0,0.5369064807891846,0.013422662019729614,0.06754565238952637,40,0.47178196907043457,optimality
233,7183104,9,11,25,BnB_DynamicMWMBounding_None_False,60.003841161727905,1.0,60.00146555900574,0.006862800590072714,,8743,,time_limit
234,2007917,9,11,16,PhISCS_I_,0.10462236404418945,1.0,0.04983663558959961,,,,,
235,2007917,9,11,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.33962583541870117,1.0,0.27884745597839355,0.0164027915281408,0.059699296951293945,17,0.24314546585083008,optimality
236,2007917,9,11,16,BnB_DynamicMWMBounding_None_False,11.501171588897705,1.0,11.497842788696289,0.006466728227613211,,1778,,optimality
237,6166422,9,11,27,PhISCS_I_,0.16580986976623535,1.0,0.1101369857788086,,,,,
238,6166422,9,11,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5922424793243408,1.0,0.5312042236328125,0.018317387021821122,0.07177901268005371,29,0.4622166156768799,optimality
239,6166422,9,11,27,BnB_DynamicMWMBounding_None_False,60.00491452217102,1.0,60.002277135849,0.007529461304536203,,7969,,time_limit
240,4944758,9,11,18,PhISCS_I_,0.0713047981262207,1.0,0.020779132843017578,,,,,
241,4944758,9,11,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.36235761642456055,1.0,0.3074169158935547,0.01617983767860814,0.05607128143310547,19,0.2707805633544922,optimality
242,4944758,9,11,18,BnB_DynamicMWMBounding_None_False,13.703635931015015,1.0,13.701190710067749,0.005587761301006423,,2452,,optimality
243,5923930,9,11,25,PhISCS_I_,0.1573188304901123,1.0,0.10609054565429688,,,,,
244,5923930,9,11,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.664146900177002,1.0,0.6096889972686768,0.011724788409013014,0.06519794464111328,52,0.5316216945648193,optimality
245,5923930,9,11,24,BnB_DynamicMWMBounding_None_False,60.00453495979309,1.0,60.0016143321991,0.008016247739772758,,7485,,time_limit
246,2135491,9,11,20,PhISCS_I_,0.07039856910705566,1.0,0.02086472511291504,,,,,
247,2135491,9,11,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.37562108039855957,1.0,0.32210612297058105,0.015338386808122908,0.05721449851989746,21,0.27959704399108887,optimality
248,2135491,9,11,20,BnB_DynamicMWMBounding_None_False,17.691659212112427,1.0,17.688744068145752,0.005835943275534725,,3031,,optimality
249,9476800,9,11,27,PhISCS_I_,0.21663355827331543,1.0,0.1346127986907959,,,,,
250,9476800,9,11,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.5098745822906494,1.0,2.454172134399414,0.012916695444207442,0.11326909065246582,190,2.168527364730835,optimality
251,9476800,9,11,29,BnB_DynamicMWMBounding_None_False,60.00407528877258,1.0,60.001450538635254,0.00774812119558823,,7744,,time_limit
252,8192537,9,11,19,PhISCS_I_,0.13838982582092285,1.0,0.08813643455505371,,,,,
253,8192537,9,11,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3984041213989258,1.0,0.3430666923522949,0.013194872782780575,0.05837893486022949,26,0.3005244731903076,optimality
254,8192537,9,11,21,BnB_DynamicMWMBounding_None_False,60.003501892089844,1.0,60.00098443031311,0.007067253760932051,,8490,,time_limit
255,8500244,9,11,16,PhISCS_I_,0.07207775115966797,1.0,0.02096700668334961,,,,,
256,8500244,9,11,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.35171031951904297,1.0,0.2638888359069824,0.015522872700410731,0.08610177040100098,17,0.23397469520568848,optimality
257,8500244,9,11,16,BnB_DynamicMWMBounding_None_False,1.9081995487213135,1.0,1.905632495880127,0.0054759554479314,,348,,optimality
258,2206970,9,11,31,PhISCS_I_,0.18927693367004395,1.0,0.14090943336486816,,,,,
259,2206970,9,11,31,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,60.055949211120605,1.0,60.003036975860596,0.009592811666804252,2.449435234069824,6255,51.355393171310425,time_limit
260,2206970,9,11,32,BnB_DynamicMWMBounding_None_False,60.009188175201416,1.0,60.006345987319946,0.007336636017522918,,8179,,time_limit
261,2095731,9,11,26,PhISCS_I_,0.14732980728149414,1.0,0.09669232368469238,,,,,
262,2095731,9,11,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.8110277652740479,1.0,1.7117090225219727,0.011724034400835429,0.14231514930725098,146,1.486274003982544,optimality
263,2095731,9,11,27,BnB_DynamicMWMBounding_None_False,60.009058713912964,1.0,60.00626826286316,0.007228799935292514,,8301,,time_limit
264,6473218,9,11,26,PhISCS_I_,0.16535687446594238,1.0,0.1127316951751709,,,,,
265,6473218,9,11,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.3798019886016846,1.0,3.321735382080078,0.01190586158451641,0.14770984649658203,279,2.8899545669555664,optimality
266,6473218,9,11,28,BnB_DynamicMWMBounding_None_False,60.006537437438965,1.0,60.00405716896057,0.006917691626580651,,8674,,time_limit
267,2560062,9,11,24,PhISCS_I_,0.1582624912261963,1.0,0.10793852806091309,,,,,
268,2560062,9,11,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5831422805786133,1.0,0.5253703594207764,0.014593621095021566,0.06466126441955566,36,0.462658166885376,optimality
269,2560062,9,11,24,BnB_DynamicMWMBounding_None_False,60.016473054885864,1.0,60.013975620269775,0.006089080318615034,,9856,,time_limit
270,3971646,9,11,23,PhISCS_I_,0.07777047157287598,1.0,0.02528524398803711,,,,,
271,3971646,9,11,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4622640609741211,1.0,0.4004974365234375,0.016687393188476562,0.06603002548217773,24,0.34982967376708984,optimality
272,3971646,9,11,23,BnB_DynamicMWMBounding_None_False,60.01202917098999,1.0,60.00925278663635,0.006193544513018511,,9689,,time_limit
273,904694,9,11,28,PhISCS_I_,0.16941285133361816,1.0,0.11760926246643066,,,,,
274,904694,9,11,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,20.991910457611084,1.0,20.935442447662354,0.010108856807176414,0.5874450206756592,2071,18.386509895324707,optimality
275,904694,9,11,28,BnB_DynamicMWMBounding_None_False,60.01241636276245,1.0,60.00940418243408,0.0070170023599665675,,8552,,time_limit
276,7671334,9,11,27,PhISCS_I_,0.1679377555847168,1.0,0.11497044563293457,,,,,
277,7671334,9,11,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6349136829376221,1.0,0.5748958587646484,0.014740919455503806,0.0722193717956543,39,0.49822568893432617,optimality
278,7671334,9,11,32,BnB_DynamicMWMBounding_None_False,60.011815786361694,1.0,60.00890493392944,0.007884496772293975,,7611,,time_limit
279,7661173,9,11,25,PhISCS_I_,0.15355801582336426,1.0,0.10317420959472656,,,,,
280,7661173,9,11,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5101330280303955,1.0,0.4552793502807617,0.01686219815854673,0.06273889541625977,27,0.39629149436950684,optimality
281,7661173,9,11,25,BnB_DynamicMWMBounding_None_False,60.01584339141846,1.0,60.01272535324097,0.007360815080736044,,8153,,time_limit
282,5458363,9,11,24,PhISCS_I_,0.14777779579162598,1.0,0.09385418891906738,,,,,
283,5458363,9,11,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.3444960117340088,1.0,1.2848975658416748,0.010117303668044683,0.08551216125488281,127,1.1220643520355225,optimality
284,5458363,9,11,23,BnB_DynamicMWMBounding_None_False,60.01640224456787,1.0,60.01392459869385,0.006589144114920273,,9108,,time_limit
285,9176637,9,11,26,PhISCS_I_,0.14726543426513672,1.0,0.09534573554992676,,,,,
286,9176637,9,11,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7252554893493652,1.0,0.6690387725830078,0.013938307762145996,0.06931138038635254,48,0.5854172706604004,optimality
287,9176637,9,11,31,BnB_DynamicMWMBounding_None_False,60.016364097595215,1.0,60.013609409332275,0.0075460341266606655,,7953,,time_limit
288,5853362,9,11,28,PhISCS_I_,0.16192054748535156,1.0,0.11003899574279785,,,,,
289,5853362,9,11,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,16.245927810668945,1.0,16.19125199317932,0.010119532495737075,0.5317773818969727,1600,14.11627197265625,optimality
290,5853362,9,11,29,BnB_DynamicMWMBounding_None_False,60.01147651672363,1.0,60.00892114639282,0.006860514593162549,,8747,,time_limit
291,5040365,9,11,30,PhISCS_I_,0.17052960395812988,1.0,0.1206517219543457,,,,,
292,5040365,9,11,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.7937984466552734,1.0,2.7369604110717773,0.009705533372594955,0.11989593505859375,282,2.387937307357788,optimality
293,5040365,9,11,33,BnB_DynamicMWMBounding_None_False,60.00639867782593,1.0,60.00360560417175,0.007672114257022344,,7821,,time_limit
294,7948049,9,11,26,PhISCS_I_,0.16443276405334473,1.0,0.1143350601196289,,,,,
295,7948049,9,11,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.351494550704956,1.0,1.2965960502624512,0.012965960502624512,0.0892946720123291,100,1.12363600730896,optimality
296,7948049,9,11,28,BnB_DynamicMWMBounding_None_False,60.01150178909302,1.0,60.008970737457275,0.0072100169094626064,,8323,,time_limit
297,7750361,9,11,25,PhISCS_I_,0.16055536270141602,1.0,0.11011266708374023,,,,,
298,7750361,9,11,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5792534351348877,1.0,0.5222458839416504,0.017408196131388345,0.09184074401855469,30,0.43633270263671875,optimality
299,7750361,9,11,26,BnB_DynamicMWMBounding_None_False,60.01372766494751,1.0,60.01127481460571,0.006999215630348229,,8574,,time_limit
